date,time,lat,lon,altitude,num satellites
07/11/2023,16:30:02,44.580806,-123.274325,,7
07/11/2023,16:30:32,44.580809,-123.274321,70.8,10
07/11/2023,16:31:03,44.580793,-123.274305,,
07/11/2023,16:31:33,44.580796,-123.274303,74.5,9
07/11/2023,16:32:02,44.580791,-123.274335,,7
07/11/2023,16:32:32,44.58079,-123.274333,76.2,10
07/11/2023,16:33:02,44.580785,-123.274348,,8
07/11/2023,16:33:32,44.580786,-123.274311,,8
07/11/2023,16:34:03,44.580785,-123.274311,74.7,9
07/11/2023,16:34:33,44.580716,-123.274288,,8
07/11/2023,16:35:03,44.580721,-123.274288,,8
07/11/2023,16:35:33,44.58071,-123.274293,,8
07/11/2023,16:36:02,44.580706,-123.274291,74.0,8
07/11/2023,16:36:33,44.580715,-123.274273,74.7,9
07/11/2023,16:37:02,44.580705,-123.27431,,9
07/11/2023,16:37:32,44.580706,-123.274306,74.3,9
07/11/2023,16:38:03,44.580731,-123.274326,,9
07/11/2023,16:38:33,44.58071,-123.274323,,9
07/11/2023,16:39:03,44.58071,-123.27432,74.6,9
07/11/2023,16:39:33,44.580663,-123.274295,,9
07/11/2023,16:40:03,44.580671,-123.274248,,9
07/11/2023,16:40:32,44.58067,-123.274246,79.6,10
07/11/2023,16:41:02,44.580693,-123.274323,,9
07/11/2023,16:41:32,44.580693,-123.27432,79.6,8
07/11/2023,16:42:03,44.580893,-123.274425,73.8,8
07/11/2023,16:42:33,44.58093,-123.274553,,9
07/11/2023,16:43:03,44.580921,-123.27454,,9
07/11/2023,16:43:33,44.580911,-123.2746,69.4,7
07/11/2023,16:44:02,44.580885,-123.274466,60.5,9
07/11/2023,16:44:32,44.580873,-123.27433,,10
07/11/2023,16:45:02,44.580873,-123.274331,62.1,8
07/11/2023,16:45:32,44.58102,-123.274511,,10
07/11/2023,16:46:03,44.58102,-123.274515,64.8,8
07/11/2023,16:46:33,44.58095,-123.274541,,10
07/11/2023,16:47:03,44.580925,-123.274516,,10
07/11/2023,16:47:33,44.580958,-123.274521,,10
07/11/2023,16:48:02,44.581046,-123.27453,,10
07/11/2023,16:48:32,44.581053,-123.27453,66.5,6
07/11/2023,16:49:02,44.581001,-123.27448,,10
07/11/2023,16:49:32,44.580986,-123.274483,70.4,7
07/11/2023,16:50:03,44.581073,-123.274499,,10
07/11/2023,16:50:33,44.581078,-123.274501,71.5,6
07/11/2023,16:51:02,44.581016,-123.274556,,10
07/11/2023,16:51:32,44.580885,-123.274381,,10
07/11/2023,16:52:03,44.580806,-123.274386,68.7,8
07/11/2023,16:52:32,44.580813,-123.274375,,10
07/11/2023,16:53:03,44.580816,-123.27437,71.2,8
07/11/2023,16:53:33,44.580743,-123.274401,70.6,10
07/11/2023,16:54:02,44.58069,-123.27436,69.4,9
07/11/2023,16:54:33,44.580768,-123.274316,,10
07/11/2023,16:55:02,44.580765,-123.274318,65.6,10
07/11/2023,16:55:32,44.580755,-123.274383,,10
07/11/2023,16:56:02,44.580755,-123.274383,60.3,9
07/11/2023,16:56:32,44.580911,-123.27453,,10
07/11/2023,16:57:02,44.580916,-123.274524,58.2,7
07/11/2023,16:57:32,44.580988,-123.274476,54.8,6
07/11/2023,16:58:03,44.580983,-123.27463,,10
07/11/2023,16:58:33,44.580953,-123.27466,,10
07/11/2023,16:59:02,44.581013,-123.274608,,10
07/11/2023,16:59:32,44.581009,-123.274601,44.8,8
07/11/2023,17:00:02,44.58097,-123.274621,,10
07/11/2023,17:00:32,44.581115,-123.274593,40.7,8
07/11/2023,17:01:03,44.58103,-123.274553,,10
07/11/2023,17:01:33,44.581026,-123.274563,43.4,7
07/11/2023,17:02:02,44.58107,-123.274618,,10
07/11/2023,17:02:32,44.581058,-123.27462,51.4,9
07/11/2023,17:03:02,44.581071,-123.274558,54.4,11
07/11/2023,17:03:32,44.581063,-123.274541,,9
07/11/2023,17:04:03,44.581096,-123.274526,,9
07/11/2023,17:04:33,44.581093,-123.274523,52.6,9
07/11/2023,17:05:03,44.580963,-123.274441,,9
07/11/2023,17:05:33,44.580871,-123.274411,,9
07/11/2023,17:06:03,44.580953,-123.274416,52.7,10
07/11/2023,17:06:32,44.580983,-123.274406,,9
07/11/2023,17:07:02,44.580966,-123.274435,,9
07/11/2023,17:07:32,44.580866,-123.274458,,9
07/11/2023,17:08:03,44.580855,-123.274468,,9
07/11/2023,17:08:33,44.580843,-123.274468,59.3,7
07/11/2023,17:09:02,44.580796,-123.274513,,9
07/11/2023,17:09:33,44.580881,-123.274533,63.7,5
07/11/2023,17:10:02,44.58093,-123.274555,,9
07/11/2023,17:10:32,44.581101,-123.274556,,9
07/11/2023,17:11:02,44.5811,-123.274558,65.7,6
07/11/2023,17:11:32,44.581009,-123.274531,70.3,6
07/11/2023,17:12:03,44.580988,-123.274393,,
07/11/2023,17:12:33,44.580983,-123.2744,72.7,6
07/11/2023,17:13:02,44.580768,-123.2743,,9
07/11/2023,17:13:32,44.580816,-123.274313,,9
07/11/2023,17:14:02,44.580818,-123.274313,78.3,6
07/11/2023,17:14:32,44.580685,-123.274311,,8
07/11/2023,17:15:03,44.580673,-123.274303,75.9,8
07/11/2023,17:15:33,44.580663,-123.274285,,8
07/11/2023,17:16:02,44.580785,-123.274426,,8
07/11/2023,17:16:32,44.580959,-123.274448,,8
07/11/2023,17:17:02,44.580976,-123.274478,,8
07/11/2023,17:17:32,44.581043,-123.274574,,8
07/11/2023,17:18:02,44.580956,-123.274546,,8
07/11/2023,17:18:32,44.580948,-123.274546,64.7,6
07/11/2023,17:19:03,44.58115,-123.274595,,9
07/11/2023,17:19:33,44.581241,-123.274573,,9
07/11/2023,17:20:03,44.581235,-123.27457,64.9,6
07/11/2023,17:20:33,44.580983,-123.27453,,9
07/11/2023,17:21:02,44.580859,-123.274441,,9
07/11/2023,17:21:32,44.580845,-123.274443,,9
07/11/2023,17:22:02,44.580848,-123.274436,63.5,7
07/11/2023,17:22:32,44.581155,-123.27452,61.9,6
07/11/2023,17:23:03,44.581146,-123.274505,,9
07/11/2023,17:23:33,44.581144,-123.27451,60.2,6
07/11/2023,17:24:02,44.580981,-123.274455,,9
07/11/2023,17:24:32,44.580976,-123.274443,60.2,9
07/11/2023,17:25:03,44.580825,-123.274365,,9
07/11/2023,17:25:33,44.58076,-123.274336,,9
07/11/2023,17:26:03,44.580858,-123.27442,,9
07/11/2023,17:26:33,44.580858,-123.274428,62.5,7
07/11/2023,17:27:02,44.581015,-123.274499,,9
07/11/2023,17:27:32,44.58102,-123.274503,54.8,7
07/11/2023,17:28:03,44.581175,-123.274666,,9
07/11/2023,17:28:33,44.581201,-123.274663,,9
07/11/2023,17:29:03,44.581198,-123.274666,41.3,8
07/11/2023,17:29:33,44.581263,-123.274713,,9
07/11/2023,17:30:02,44.581258,-123.274706,41.0,6
07/11/2023,17:30:32,44.58122,-123.274705,34.9,6
07/11/2023,17:31:02,44.581358,-123.274671,,9
07/11/2023,17:31:32,44.581296,-123.27456,,9
07/11/2023,17:32:03,44.581238,-123.274596,,9
07/11/2023,17:32:33,44.581266,-123.274603,21.3,5
07/11/2023,17:33:03,44.581548,-123.27485,11.1,5
07/11/2023,17:33:33,44.581528,-123.274873,,9
07/11/2023,17:34:02,44.581528,-123.27487,9.0,6
07/11/2023,17:34:32,44.581558,-123.274726,9.6,6
07/11/2023,17:35:02,44.581598,-123.274763,10.4,6
07/11/2023,17:35:32,44.581058,-123.274676,10.8,5
07/11/2023,17:36:03,44.581098,-123.274688,,
07/11/2023,17:36:33,44.581336,-123.274636,13.3,7
07/11/2023,17:37:03,44.581271,-123.27459,,8
07/11/2023,17:37:33,44.58128,-123.274591,16.3,7
07/11/2023,17:38:02,44.580963,-123.274665,,
07/11/2023,17:38:32,44.580965,-123.27467,25.2,8
07/11/2023,17:39:03,44.580753,-123.274441,,8
07/11/2023,17:39:33,44.580758,-123.274443,40.2,7
07/11/2023,17:40:03,44.58071,-123.274441,55.2,7
07/11/2023,17:40:33,44.580636,-123.274445,,8
07/11/2023,17:41:02,44.580626,-123.274441,50.8,7
07/11/2023,17:41:32,44.580765,-123.274535,,8
07/11/2023,17:42:02,44.580748,-123.27453,,8
07/11/2023,17:42:32,44.580763,-123.274591,,8
07/11/2023,17:43:02,44.580841,-123.274606,,8
07/11/2023,17:43:32,44.580859,-123.274578,,8
07/11/2023,17:44:03,44.580855,-123.274576,48.4,8
07/11/2023,17:44:33,44.58076,-123.27452,,8
07/11/2023,17:45:02,44.58077,-123.274521,55.4,8
07/11/2023,17:45:33,44.580715,-123.274583,,8
07/11/2023,17:46:02,44.580715,-123.274585,53.5,7
07/11/2023,17:46:32,44.580673,-123.274415,54.9,6
07/11/2023,17:47:02,44.580349,-123.274118,,
07/11/2023,17:47:32,44.580355,-123.274125,79.9,5
07/11/2023,17:48:03,44.580363,-123.274171,,8
07/11/2023,17:48:33,44.580201,-123.273998,110.0,5
07/11/2023,17:49:03,44.580271,-123.27405,,8
07/11/2023,17:49:32,44.580275,-123.274048,119.6,7
07/11/2023,17:50:02,44.580143,-123.273973,,8
07/11/2023,17:50:32,44.580138,-123.273973,132.3,7
07/11/2023,17:51:03,44.580296,-123.273966,,
07/11/2023,17:51:33,44.580296,-123.273968,137.1,7
07/11/2023,17:52:02,44.580316,-123.274051,,8
07/11/2023,17:52:32,44.580321,-123.274058,136.9,8
07/11/2023,17:53:03,44.580458,-123.27418,,8
07/11/2023,17:53:33,44.580458,-123.274185,132.2,5
07/11/2023,17:54:03,44.580566,-123.27431,127.6,5
07/11/2023,17:54:33,44.580588,-123.274291,,
07/11/2023,17:55:02,44.580573,-123.274283,126.3,6
07/11/2023,17:55:32,44.580358,-123.274078,,
07/11/2023,17:56:02,44.580365,-123.274075,122.9,5
07/11/2023,17:56:32,44.580268,-123.274256,126.5,8
07/11/2023,17:57:03,44.580266,-123.27432,,8
07/11/2023,17:57:33,44.580164,-123.274169,134.6,6
07/11/2023,17:58:02,44.580181,-123.274051,,
07/11/2023,17:58:32,44.580185,-123.27405,146.8,6
07/11/2023,17:59:02,44.580238,-123.274051,,8
07/11/2023,17:59:32,44.58028,-123.274001,,8
07/11/2023,18:00:03,44.58028,-123.273931,,8
07/11/2023,18:00:33,44.580346,-123.273964,,8
07/11/2023,18:01:03,44.580348,-123.27396,158.3,7
07/11/2023,18:01:33,44.580491,-123.274068,,8
07/11/2023,18:02:02,44.580548,-123.274103,160.1,8
07/11/2023,18:02:32,44.580583,-123.274126,,8
07/11/2023,18:03:02,44.580586,-123.27414,161.4,8
07/11/2023,18:03:32,44.58075,-123.274213,,8
07/11/2023,18:04:02,44.58075,-123.27421,159.5,9
07/11/2023,18:04:32,44.58072,-123.274148,158.5,9
07/11/2023,18:05:03,44.580773,-123.274141,,8
07/11/2023,18:05:33,44.58078,-123.274169,,8
07/11/2023,18:06:02,44.580781,-123.274171,153.0,9
07/11/2023,18:06:33,44.580753,-123.274163,,8
07/11/2023,18:07:02,44.58068,-123.274158,153.2,8
07/11/2023,18:07:32,44.580616,-123.274146,,8
07/11/2023,18:08:02,44.580613,-123.274148,151.6,8
07/11/2023,18:08:32,44.580578,-123.274101,,8
07/11/2023,18:09:03,44.580576,-123.274103,149.1,9
07/11/2023,18:09:33,44.580576,-123.27418,,8
07/11/2023,18:10:03,44.58059,-123.274201,,
07/11/2023,18:10:33,44.580588,-123.274203,146.0,8
07/11/2023,18:11:02,44.58053,-123.274125,,8
07/11/2023,18:11:32,44.580534,-123.274125,143.5,8
07/11/2023,18:12:02,44.580571,-123.274173,138.5,8
07/11/2023,18:12:32,44.580568,-123.27416,,8
07/11/2023,18:13:03,44.580545,-123.274153,,8
07/11/2023,18:13:33,44.580556,-123.274128,,8
07/11/2023,18:14:03,44.580573,-123.274128,,9
07/11/2023,18:14:33,44.580593,-123.27415,,9
07/11/2023,18:15:02,44.580691,-123.274155,129.3,7
07/11/2023,18:15:32,44.580686,-123.274206,,9
07/11/2023,18:16:02,44.580663,-123.274205,,9
07/11/2023,18:16:32,44.580666,-123.274205,124.2,8
07/11/2023,18:17:03,44.58062,-123.274201,,
07/11/2023,18:17:33,44.58059,-123.274163,,9
07/11/2023,18:18:02,44.580423,-123.274123,,9
07/11/2023,18:18:33,44.580395,-123.27407,,9
07/11/2023,18:19:02,44.580401,-123.27407,129.4,8
07/11/2023,18:19:33,44.58047,-123.274095,130.6,9
07/11/2023,18:20:03,44.58047,-123.274095,,
07/11/2023,18:20:33,44.580605,-123.274061,,9
07/11/2023,18:21:03,44.580618,-123.274091,,9
07/11/2023,18:21:33,44.580621,-123.274091,137.4,9
07/11/2023,18:22:02,44.580634,-123.274126,138.1,9
07/11/2023,18:22:33,44.580661,-123.274115,,10
07/11/2023,18:23:02,44.580661,-123.274116,139.2,9
07/11/2023,18:23:32,44.580586,-123.274035,,10
07/11/2023,18:24:02,44.58058,-123.274033,144.8,7
07/11/2023,18:24:32,44.580423,-123.27403,,10
07/11/2023,18:25:02,44.580423,-123.27403,155.2,7
07/11/2023,18:25:32,44.580534,-123.273964,163.8,7
07/11/2023,18:26:03,44.580498,-123.273993,,10
07/11/2023,18:26:33,44.580498,-123.273995,170.3,7
07/11/2023,18:27:02,44.580483,-123.273996,,10
07/11/2023,18:27:32,44.580488,-123.273988,175.6,9
07/11/2023,18:28:03,44.580503,-123.27395,,10
07/11/2023,18:28:33,44.5805,-123.27395,176.7,10
07/11/2023,18:29:03,44.58054,-123.273966,,10
07/11/2023,18:29:33,44.580488,-123.273966,,9
07/11/2023,18:30:02,44.580495,-123.27391,,9
07/11/2023,18:30:32,44.580496,-123.273905,179.6,8
07/11/2023,18:31:03,44.580488,-123.27377,,9
07/11/2023,18:31:33,44.580399,-123.273775,,9
07/11/2023,18:32:03,44.580396,-123.273771,190.1,8
07/11/2023,18:32:33,44.580311,-123.273788,,9
07/11/2023,18:33:02,44.58031,-123.273791,194.6,9
07/11/2023,18:33:33,44.580331,-123.273808,195.6,10
07/11/2023,18:34:02,44.580393,-123.273858,195.0,10
07/11/2023,18:34:33,44.58046,-123.273886,,9
07/11/2023,18:35:02,44.580461,-123.273889,197.8,10
07/11/2023,18:35:32,44.580618,-123.274011,,9
07/11/2023,18:36:02,44.58062,-123.274011,197.4,9
07/11/2023,18:36:32,44.580665,-123.274125,,9
07/11/2023,18:37:03,44.580665,-123.274131,196.7,8
07/11/2023,18:37:33,44.580703,-123.274203,,9
07/11/2023,18:38:03,44.580705,-123.274196,197.1,9
07/11/2023,18:38:33,44.580735,-123.27424,,9
07/11/2023,18:39:03,44.580735,-123.274244,196.7,10
07/11/2023,18:39:33,44.580743,-123.274253,,9
07/11/2023,18:40:02,44.580728,-123.274291,,9
07/11/2023,18:40:32,44.58073,-123.274286,194.7,10
07/11/2023,18:41:02,44.580805,-123.274108,,9
07/11/2023,18:41:32,44.580805,-123.27411,190.3,10
07/11/2023,18:42:03,44.580836,-123.274075,,9
07/11/2023,18:42:33,44.580836,-123.274075,189.2,10
07/11/2023,18:43:02,44.580785,-123.274041,,
07/11/2023,18:43:32,44.580781,-123.274041,185.9,10
07/11/2023,18:44:02,44.580746,-123.274033,,9
07/11/2023,18:44:32,44.580748,-123.274031,183.1,10
07/11/2023,18:45:03,44.580805,-123.274116,,9
07/11/2023,18:45:33,44.580809,-123.274121,184.2,8
07/11/2023,18:46:02,44.580825,-123.274226,,9
07/11/2023,18:46:32,44.580823,-123.274228,177.8,7
07/11/2023,18:47:03,44.58089,-123.274273,,9
07/11/2023,18:47:33,44.580846,-123.274306,,9
07/11/2023,18:48:03,44.580815,-123.274308,,
07/11/2023,18:48:33,44.580815,-123.274308,168.2,8
07/11/2023,18:49:02,44.580771,-123.274335,,9
07/11/2023,18:49:32,44.580728,-123.274363,,9
07/11/2023,18:50:02,44.58071,-123.274333,,9
07/11/2023,18:50:32,44.580718,-123.274376,153.1,7
07/11/2023,18:51:03,44.580801,-123.274385,,9
07/11/2023,18:51:33,44.580803,-123.27439,148.5,8
07/11/2023,18:52:02,44.580766,-123.274358,,9
07/11/2023,18:52:33,44.580781,-123.274333,,9
07/11/2023,18:53:02,44.580783,-123.274333,137.3,8
07/11/2023,18:53:33,44.580661,-123.274388,137.5,8
07/11/2023,18:54:02,44.580634,-123.274383,,9
07/11/2023,18:54:32,44.580655,-123.274398,,9
07/11/2023,18:55:02,44.580661,-123.274391,,9
07/11/2023,18:55:32,44.580661,-123.274391,134.3,8
07/11/2023,18:56:03,44.58059,-123.274365,,9
07/11/2023,18:56:33,44.580581,-123.274363,,9
07/11/2023,18:57:03,44.580575,-123.274365,135.6,9
07/11/2023,18:57:33,44.580523,-123.274378,,9
07/11/2023,18:58:02,44.580516,-123.274375,133.7,8
07/11/2023,18:58:32,44.580543,-123.274453,,9
07/11/2023,18:59:02,44.580538,-123.27444,130.5,7
07/11/2023,18:59:32,44.580568,-123.274248,,9
07/11/2023,19:00:03,44.580575,-123.27424,127.9,7
07/11/2023,19:00:33,44.580736,-123.274508,,9
07/11/2023,19:01:02,44.58074,-123.274506,120.9,9
07/11/2023,19:01:33,44.58076,-123.274466,,9
07/11/2023,19:02:02,44.58076,-123.274471,118.0,10
07/11/2023,19:02:33,44.5807,-123.274446,,9
07/11/2023,19:03:02,44.580658,-123.274425,,9
07/11/2023,19:03:32,44.580658,-123.27442,112.6,7
07/11/2023,19:04:03,44.580683,-123.274456,,9
07/11/2023,19:04:33,44.58069,-123.27446,113.6,7
07/11/2023,19:05:03,44.580651,-123.274466,,9
07/11/2023,19:05:32,44.580651,-123.274474,111.3,6
07/11/2023,19:06:02,44.580666,-123.274425,,9
07/11/2023,19:06:32,44.580671,-123.274421,108.5,8
07/11/2023,19:07:03,44.580678,-123.274463,,9
07/11/2023,19:07:33,44.580681,-123.274443,,9
07/11/2023,19:08:03,44.58071,-123.274405,,9
07/11/2023,19:08:33,44.580708,-123.274405,108.0,8
07/11/2023,19:09:02,44.580745,-123.274388,,9
07/11/2023,19:09:32,44.580786,-123.274405,,9
07/11/2023,19:10:02,44.5808,-123.274448,,9
07/11/2023,19:10:32,44.58079,-123.274526,,9
07/11/2023,19:11:03,44.580915,-123.274541,107.3,8
07/11/2023,19:11:33,44.580948,-123.274513,,9
07/11/2023,19:12:02,44.580945,-123.274508,106.6,7
07/11/2023,19:12:33,44.580823,-123.274463,107.7,10
07/11/2023,19:13:02,44.580724,-123.274453,,9
07/11/2023,19:13:32,44.580726,-123.274451,109.6,9
07/11/2023,19:14:03,44.58068,-123.274431,,9
07/11/2023,19:14:33,44.5807,-123.274406,,9
07/11/2023,19:15:02,44.580701,-123.274406,109.4,8
07/11/2023,19:15:32,44.580766,-123.274386,109.5,10
07/11/2023,19:16:02,44.580795,-123.274418,,9
07/11/2023,19:16:32,44.580809,-123.27443,,9
07/11/2023,19:17:02,44.580823,-123.274478,,9
07/11/2023,19:17:32,44.580858,-123.274528,,9
07/11/2023,19:18:03,44.580863,-123.27453,108.6,9
07/11/2023,19:18:33,44.580888,-123.274588,,9
07/11/2023,19:19:02,44.580885,-123.274581,109.3,9
07/11/2023,19:19:33,44.580773,-123.274485,,9
07/11/2023,19:20:02,44.58075,-123.27445,,9
07/11/2023,19:20:32,44.58075,-123.274426,104.5,8
07/11/2023,19:21:03,44.580695,-123.274415,,
07/11/2023,19:21:33,44.580688,-123.274408,105.4,8
07/11/2023,19:22:03,44.580648,-123.274423,,9
07/11/2023,19:22:32,44.580643,-123.274421,106.2,9
07/11/2023,19:23:03,44.580721,-123.274381,106.6,10
07/11/2023,19:23:32,44.580758,-123.274408,,9
07/11/2023,19:24:03,44.580805,-123.274438,,9
07/11/2023,19:24:33,44.580806,-123.274443,103.3,10
07/11/2023,19:25:03,44.580823,-123.274435,,9
07/11/2023,19:25:33,44.580818,-123.274428,98.6,8
07/11/2023,19:26:03,44.580841,-123.27444,100.9,8
07/11/2023,19:26:32,44.580813,-123.274456,98.5,8
07/11/2023,19:27:02,44.580766,-123.274446,,9
07/11/2023,19:27:32,44.580768,-123.274445,96.7,9
07/11/2023,19:28:03,44.58068,-123.274326,,9
07/11/2023,19:28:33,44.580674,-123.274325,94.7,9
07/11/2023,19:29:02,44.58068,-123.274356,,9
07/11/2023,19:29:32,44.580721,-123.274365,,9
07/11/2023,19:30:02,44.580724,-123.274365,92.1,11
07/11/2023,19:30:32,44.580755,-123.274358,,9
07/11/2023,19:31:03,44.580738,-123.274383,,9
07/11/2023,19:31:33,44.580733,-123.274386,86.1,8
07/11/2023,19:32:02,44.580713,-123.27439,86.3,10
07/11/2023,19:32:33,44.580735,-123.274381,,9
07/11/2023,19:33:02,44.580761,-123.27439,,9
07/11/2023,19:33:32,44.580698,-123.274396,,9
07/11/2023,19:34:02,44.580696,-123.274395,88.0,12
07/11/2023,19:34:32,44.580588,-123.274386,,9
07/11/2023,19:35:03,44.580638,-123.274418,,9
07/11/2023,19:35:33,44.580646,-123.274418,88.0,8
07/11/2023,19:36:03,44.580608,-123.27433,,9
07/11/2023,19:36:32,44.580608,-123.27433,87.3,10
07/11/2023,19:37:02,44.580631,-123.274303,,8
07/11/2023,19:37:32,44.580636,-123.27432,,8
07/11/2023,19:38:02,44.580638,-123.27432,87.1,10
07/11/2023,19:38:32,44.580666,-123.274323,,8
07/11/2023,19:39:03,44.58069,-123.27432,86.2,9
07/11/2023,19:39:33,44.580663,-123.27433,,
07/11/2023,19:40:03,44.58066,-123.27433,85.9,8
07/11/2023,19:40:33,44.580646,-123.274356,,9
07/11/2023,19:41:03,44.580661,-123.274363,,9
07/11/2023,19:41:32,44.580663,-123.274365,88.5,10
07/11/2023,19:42:02,44.58064,-123.274296,,9
07/11/2023,19:42:32,44.58066,-123.274301,,9
07/11/2023,19:43:03,44.580685,-123.274318,,10
07/11/2023,19:43:33,44.580631,-123.274311,,10
07/11/2023,19:44:03,44.580631,-123.274308,78.3,8
07/11/2023,19:44:33,44.580596,-123.274276,,10
07/11/2023,19:45:03,44.580598,-123.274275,75.7,9
07/11/2023,19:45:33,44.58062,-123.274318,,
07/11/2023,19:46:02,44.580621,-123.274316,74.8,10
07/11/2023,19:46:32,44.58064,-123.274273,,10
07/11/2023,19:47:02,44.58064,-123.274275,78.1,11
07/11/2023,19:47:32,44.580648,-123.274285,,10
07/11/2023,19:48:02,44.580636,-123.274311,,10
07/11/2023,19:48:32,44.58064,-123.274315,77.0,12
07/11/2023,19:49:03,44.580646,-123.274341,,10
07/11/2023,19:49:33,44.580656,-123.274321,,10
07/11/2023,19:50:02,44.580656,-123.27432,72.4,12
07/11/2023,19:50:33,44.58065,-123.274336,,10
07/11/2023,19:51:02,44.580661,-123.274316,,10
07/11/2023,19:51:32,44.580668,-123.274246,,9
07/11/2023,19:52:02,44.580633,-123.274306,75.8,9
07/11/2023,19:52:32,44.580638,-123.274178,73.8,10
07/11/2023,19:53:03,44.580671,-123.274194,76.5,11
07/11/2023,19:53:33,44.58065,-123.274221,,8
07/11/2023,19:54:03,44.58067,-123.274231,,8
07/11/2023,19:54:33,44.58067,-123.274223,75.8,9
07/11/2023,19:55:02,44.580736,-123.274403,,
07/11/2023,19:55:32,44.580738,-123.274411,74.7,9
07/11/2023,19:56:02,44.580691,-123.274503,76.1,8
07/11/2023,19:56:32,44.580688,-123.274486,,8
07/11/2023,19:57:03,44.580686,-123.274483,78.4,10
07/11/2023,19:57:33,44.580758,-123.274441,,8
07/11/2023,19:58:03,44.580758,-123.27444,80.2,11
07/11/2023,19:58:33,44.580753,-123.27439,,8
07/11/2023,19:59:02,44.580755,-123.274386,79.3,11
07/11/2023,19:59:33,44.580803,-123.274411,,8
07/11/2023,20:00:02,44.580801,-123.274413,80.3,10
07/11/2023,20:00:32,44.580721,-123.274388,,8
07/11/2023,20:01:02,44.580715,-123.274383,78.6,9
07/11/2023,20:01:32,44.580768,-123.274445,,
07/11/2023,20:02:03,44.580768,-123.274445,79.9,7
07/11/2023,20:02:33,44.580795,-123.27452,,
07/11/2023,20:03:02,44.580796,-123.274518,81.6,9
07/11/2023,20:03:32,44.580956,-123.27449,,8
07/11/2023,20:04:02,44.580891,-123.274455,,8
07/11/2023,20:04:32,44.58089,-123.274455,76.1,9
07/11/2023,20:05:03,44.580745,-123.274428,,7
07/11/2023,20:05:33,44.58074,-123.27443,75.9,12
07/11/2023,20:06:02,44.580685,-123.274418,81.2,11
07/11/2023,20:06:33,44.580721,-123.274401,,7
07/11/2023,20:07:02,44.580723,-123.274403,82.6,10
07/11/2023,20:07:32,44.58069,-123.274391,,7
07/11/2023,20:08:02,44.580698,-123.274398,80.5,10
07/11/2023,20:08:32,44.580573,-123.274213,,
07/11/2023,20:09:03,44.580571,-123.274213,86.0,9
07/11/2023,20:09:33,44.580488,-123.274188,,7
07/11/2023,20:10:03,44.580521,-123.274236,,7
07/11/2023,20:10:33,44.580523,-123.274238,95.4,10
07/11/2023,20:11:03,44.580465,-123.274241,,7
07/11/2023,20:11:33,44.580475,-123.274244,,7
07/11/2023,20:12:02,44.580481,-123.274246,100.8,11
07/11/2023,20:12:32,44.580583,-123.274295,,7
07/11/2023,20:13:02,44.580596,-123.274343,,
07/11/2023,20:13:32,44.580593,-123.274345,99.2,10
07/11/2023,20:14:03,44.580663,-123.274463,,7
07/11/2023,20:14:33,44.580666,-123.274465,98.6,8
07/11/2023,20:15:02,44.580688,-123.274451,,7
07/11/2023,20:15:32,44.580693,-123.27445,100.5,9
07/11/2023,20:16:03,44.580765,-123.274474,,7
07/11/2023,20:16:33,44.580765,-123.274474,95.7,9
07/11/2023,20:17:03,44.580783,-123.274383,94.8,7
07/11/2023,20:17:33,44.580866,-123.274356,,7
07/11/2023,20:18:02,44.580993,-123.274281,95.6,8
07/11/2023,20:18:32,44.580985,-123.274283,,7
07/11/2023,20:19:02,44.580983,-123.274285,93.5,9
07/11/2023,20:19:32,44.580931,-123.27435,,7
07/11/2023,20:20:02,44.580928,-123.274351,96.8,9
07/11/2023,20:20:32,44.580883,-123.274135,98.4,7
07/11/2023,20:21:03,44.580961,-123.274046,,7
07/11/2023,20:21:33,44.58099,-123.273953,,7
07/11/2023,20:22:03,44.581033,-123.273896,,7
07/11/2023,20:22:32,44.581033,-123.273895,104.2,9
07/11/2023,20:23:02,44.580791,-123.274056,,7
07/11/2023,20:23:32,44.58079,-123.27406,113.9,6
07/11/2023,20:24:03,44.580571,-123.274356,119.4,7
07/11/2023,20:24:33,44.580638,-123.274426,120.1,7
07/11/2023,20:25:03,44.580558,-123.274465,,7
07/11/2023,20:25:32,44.580556,-123.274466,118.4,8
07/11/2023,20:26:02,44.580616,-123.274474,,7
07/11/2023,20:26:32,44.580616,-123.274473,119.8,9
07/11/2023,20:27:03,44.580651,-123.274499,,7
07/11/2023,20:27:33,44.580611,-123.274528,,7
07/11/2023,20:28:02,44.580616,-123.274528,116.0,10
07/11/2023,20:28:32,44.580538,-123.274465,120.9,10
07/11/2023,20:29:02,44.580586,-123.274269,,7
07/11/2023,20:29:32,44.58058,-123.274268,117.4,9
07/11/2023,20:30:03,44.581305,-123.274035,114.9,7
07/11/2023,20:30:33,44.580748,-123.274151,,7
07/11/2023,20:31:02,44.580721,-123.27416,107.0,8
07/11/2023,20:31:33,44.58058,-123.274246,,7
07/11/2023,20:32:02,44.58064,-123.274235,,7
07/11/2023,20:32:32,44.5806,-123.274255,108.5,10
07/11/2023,20:33:03,44.580568,-123.274233,,7
07/11/2023,20:33:33,44.580568,-123.274231,109.1,10
07/11/2023,20:34:03,44.580598,-123.274288,,7
07/11/2023,20:34:33,44.580611,-123.274286,,7
07/11/2023,20:35:02,44.580628,-123.274298,,7
07/11/2023,20:35:32,44.580693,-123.27432,114.5,7
07/11/2023,20:36:02,44.580746,-123.274383,,7
07/11/2023,20:36:32,44.580755,-123.274385,111.2,6
